Order ID,Date,Customer Name,Product,Category,Sales,Profit,Region
ORD0001,2023-01-01,David,Headphones,Furniture,395.85,21.66,East
ORD0002,2023-01-02,Eva,Laptop,Furniture,69.62,6.63,South
ORD0003,2023-01-03,Charlie,Headphones,Furniture,497.55,77.52,South
ORD0004,2023-01-04,Eva,Chair,Books,261.48,81.66,North
ORD0005,2023-01-05,Eva,Laptop,Books,175.8,37.9,North
ORD0006,2023-01-06,Bob,Lamp,Electronics,447.57,49.14,North
ORD0007,2023-01-07,Charlie,Book,Electronics,386.47,66.73,South
ORD0008,2023-01-08,Charlie,Headphones,Books,478.88,9.57,East
ORD0009,2023-01-09,Charlie,Book,Furniture,198.84,95.17,West
ORD0010,2023-01-10,Eva,Book,Electronics,298.74,89.23,West
ORD0011,2023-01-11,David,Laptop,Books,307.53,29.78,North
ORD0012,2023-01-12,Charlie,Book,Books,491.15,6.45,North
ORD0013,2023-01-13,Eva,Lamp,Books,83.91,93.68,South
ORD0014,2023-01-14,Bob,Book,Furniture,187.56,52.6,West
ORD0015,2023-01-15,David,Laptop,Books,135.91,56.24,North
ORD0016,2023-01-16,Bob,Lamp,Books,170.81,69.98,East
ORD0017,2023-01-17,David,Chair,Books,268.38,63.51,East
ORD0018,2023-01-18,Eva,Book,Books,217.71,94.67,North
ORD0019,2023-01-19,Alice,Laptop,Electronics,227.61,94.7,North
ORD0020,2023-01-20,David,Chair,Electronics,429.9,87.38,West
ORD0021,2023-01-21,Bob,Chair,Books,468.51,65.46,West
ORD0022,2023-01-22,Eva,Headphones,Furniture,81.69,81.09,South
ORD0023,2023-01-23,David,Lamp,Electronics,144.01,69.33,West
ORD0024,2023-01-24,Alice,Book,Books,352.01,59.47,East
ORD0025,2023-01-25,Alice,Laptop,Electronics,211.39,17.21,East
ORD0026,2023-01-26,Charlie,Headphones,Electronics,164.37,82.06,North
ORD0027,2023-01-27,Charlie,Lamp,Furniture,182.88,82.96,West
ORD0028,2023-01-28,Bob,Headphones,Books,195.15,64.46,South
ORD0029,2023-01-29,David,Lamp,Books,431.9,82.94,East
ORD0030,2023-01-30,David,Lamp,Furniture,111.48,66.89,East
ORD0031,2023-01-31,Charlie,Book,Furniture,369.01,24.64,South
ORD0032,2023-02-01,David,Lamp,Books,298.77,31.03,South
ORD0033,2023-02-02,David,Headphones,Books,183.43,25.39,East
ORD0034,2023-02-03,Alice,Lamp,Furniture,238.9,40.84,East
ORD0035,2023-02-04,Charlie,Book,Electronics,165.29,8.7,South
ORD0036,2023-02-05,Eva,Book,Electronics,325.18,63.73,East
ORD0037,2023-02-06,Charlie,Headphones,Furniture,86.72,36.97,North
ORD0038,2023-02-07,Eva,Chair,Electronics,52.33,67.29,North
ORD0039,2023-02-08,Alice,Chair,Furniture,332.55,41.61,South
ORD0040,2023-02-09,Bob,Lamp,Electronics,137.42,69.75,West
ORD0041,2023-02-10,David,Laptop,Electronics,81.92,37.36,South
ORD0042,2023-02-11,Alice,Lamp,Books,228.55,29.77,South
ORD0043,2023-02-12,David,Headphones,Books,72.85,52.12,West
ORD0044,2023-02-13,Bob,Headphones,Electronics,448.98,70.82,West
ORD0045,2023-02-14,Bob,Headphones,Electronics,62.43,38.09,West
ORD0046,2023-02-15,Alice,Headphones,Books,310.49,93.98,North
ORD0047,2023-02-16,Bob,Headphones,Books,247.31,8.72,East
ORD0048,2023-02-17,Eva,Book,Books,352.41,44.7,North
ORD0049,2023-02-18,Bob,Chair,Furniture,197.67,96.92,East
ORD0050,2023-02-19,David,Headphones,Electronics,119.77,57.06,North
ORD0051,2023-02-20,David,Laptop,Books,491.83,45.23,East
ORD0052,2023-02-21,David,Laptop,Electronics,427.52,59.01,North
ORD0053,2023-02-22,David,Laptop,Furniture,437.18,59.71,West
ORD0054,2023-02-23,Eva,Laptop,Furniture,162.61,74.51,South
ORD0055,2023-02-24,Charlie,Book,Books,67.48,17.13,North
ORD0056,2023-02-25,Alice,Laptop,Furniture,186.47,28.75,East
ORD0057,2023-02-26,David,Headphones,Electronics,291.69,60.15,West
ORD0058,2023-02-27,Bob,Lamp,Books,196.99,87.38,North
ORD0059,2023-02-28,David,Laptop,Electronics,422.54,58.38,North
ORD0060,2023-03-01,Bob,Book,Electronics,172.19,27.67,West
ORD0061,2023-03-02,Bob,Book,Furniture,484.36,69.59,North
ORD0062,2023-03-03,David,Laptop,Furniture,255.77,75.29,South
ORD0063,2023-03-04,Eva,Lamp,Furniture,428.91,27.63,North
ORD0064,2023-03-05,Bob,Laptop,Furniture,137.47,40.88,South
ORD0065,2023-03-06,Bob,Book,Furniture,235.11,55.76,South
ORD0066,2023-03-07,David,Chair,Books,364.78,52.17,West
ORD0067,2023-03-08,Bob,Headphones,Electronics,112.26,42.01,North
ORD0068,2023-03-09,Bob,Book,Electronics,109.74,33.28,West
ORD0069,2023-03-10,David,Laptop,Electronics,486.29,14.5,North
ORD0070,2023-03-11,David,Headphones,Electronics,371.57,10.08,North
ORD0071,2023-03-12,Alice,Laptop,Furniture,68.48,96.06,East
ORD0072,2023-03-13,Eva,Laptop,Electronics,229.47,85.48,North
ORD0073,2023-03-14,Eva,Chair,Books,245.08,38.72,West
ORD0074,2023-03-15,Bob,Headphones,Books,384.82,95.9,South
ORD0075,2023-03-16,Eva,Headphones,Electronics,162.89,69.29,North
ORD0076,2023-03-17,Bob,Chair,Electronics,132.95,50.84,East
ORD0077,2023-03-18,Alice,Book,Books,86.39,51.84,West
ORD0078,2023-03-19,David,Laptop,Books,242.74,12.91,North
ORD0079,2023-03-20,David,Lamp,Furniture,359.82,13.71,West
ORD0080,2023-03-21,David,Laptop,Books,76.19,62.23,East
ORD0081,2023-03-22,Eva,Laptop,Furniture,461.85,57.6,East
ORD0082,2023-03-23,Alice,Book,Furniture,249.06,25.21,West
ORD0083,2023-03-24,Eva,Laptop,Furniture,157.9,94.89,North
ORD0084,2023-03-25,Eva,Chair,Furniture,92.24,79.22,South
ORD0085,2023-03-26,Alice,Chair,Furniture,132.29,15.78,East
ORD0086,2023-03-27,Alice,Headphones,Electronics,470.58,93.44,North
ORD0087,2023-03-28,Alice,Lamp,Books,337.22,97.55,North
ORD0088,2023-03-29,Alice,Laptop,Furniture,282.51,99.61,South
ORD0089,2023-03-30,David,Laptop,Books,345.7,10.31,East
ORD0090,2023-03-31,Charlie,Book,Books,246.05,75.02,East
ORD0091,2023-04-01,Charlie,Chair,Furniture,378.52,56.86,North
ORD0092,2023-04-02,Alice,Lamp,Electronics,71.47,72.05,North
ORD0093,2023-04-03,Charlie,Headphones,Furniture,304.72,97.02,South
ORD0094,2023-04-04,Charlie,Chair,Electronics,121.39,70.36,South
ORD0095,2023-04-05,Alice,Headphones,Books,104.07,84.51,East
ORD0096,2023-04-06,Charlie,Book,Electronics,203.85,87.35,West
ORD0097,2023-04-07,Eva,Book,Electronics,91.31,84.66,East
ORD0098,2023-04-08,Bob,Laptop,Electronics,92.37,45.48,North
ORD0099,2023-04-09,Bob,Lamp,Books,190.14,26.14,East
ORD0100,2023-04-10,Alice,Headphones,Books,490.78,42.68,West
